,hist_grad_mean,hist_grad_var,descs_mean,descs_var,hess_det_mean,hess_det_var,A00_mean,A00_var,A01_mean,A01_var,A11_mean,A11_var,H00_mean,H00_var,H01_mean,H01_var,H11_mean,H11_var,hu0,hu1,hu2,hu3,hu4,hu5,hu6,label
526,17.231274666701715,234.45924978753445,0.005,7.268635977094747e-06,-2.1809127446432782e-05,2.9401991488116677e-08,0.045780267833363156,0.049662753379120426,-4.0262379427177776e-07,0.0031398010982377957,0.13238276080932115,0.10223158683510489,-0.0004331452738365397,7.953577495216437e-05,-3.3364381688137716e-07,2.54984705547071e-05,-0.0018505263720241254,0.00031044930156979883,1.5430313725490197,1.3797048006926567,1.559382608975164,3.517803695352404,8.073685945394983,4.124069800690574,1.6430475522050147,airplanes
527,30.114007792618025,124942.30452599429,0.005,1.5991564041762732e-05,-3.905334912116928e-05,7.514699622222197e-08,0.12882447522786022,0.341713734680255,0.003421473355963102,0.006260911966571067,0.28005239194668236,0.3193836897433407,-0.0014670219373376044,0.00027660524845429313,0.0,4.8217057349200824e-05,-0.002213848815396376,0.0006469363596725725,2.0,4.0,8.0,8.0,64.0,16.0,0.0,airplanes
528,10.016844576618515,84.41124700328736,0.005,7.069853160976695e-06,-5.503100677734272e-05,1.370658488461628e-07,0.12973209785784315,0.24482272981531583,-0.007294217642142373,0.008814812010827134,0.2392117487392075,0.212518992158992,-0.0010104533451567004,0.0002773461895159236,2.530211417293028e-07,6.641673998727725e-05,-0.0019622379637974953,0.0005554801154276077,0.8611364705882354,0.7623409313962324,1.5463794143687815,1.5050649004126107,2.2958783650006644,1.3141038940569423,0.03192977399372743,airplanes
529,35.743805284476835,12302.113518185957,0.004999999999999999,1.7404375199175244e-05,-2.5300238763982704e-05,4.179679087727809e-08,0.12256545161845832,0.4129418098277816,0.0016875387558953532,0.004385557882415676,0.15622125247116167,0.31165289994046874,-0.0014671198845706826,0.00026959799917879987,-4.752016096361614e-22,3.289781400055284e-05,-0.0023836176754364045,0.0003645187264935683,2.0,4.0,8.0,8.0,64.0,16.0,0.0,airplanes
530,25.9034352682667,10782.888815344939,0.005,1.4684267019983341e-05,-4.6771366240466654e-05,1.2671652450935633e-07,0.1980631066215253,0.6397529224545041,0.006808960540680017,0.01612550980088955,0.2601539987231749,0.41179620616873597,-0.0014490045183053414,0.00042053151435343845,-3.6737874637638744e-21,5.200086866328418e-05,-0.0016001136086030677,0.0006141564207293425,2.0,4.0,8.0,8.0,64.0,16.0,0.0,airplanes
531,34.68451233181471,17303.384419690792,0.004999999999999999,1.6192126618265206e-05,-3.846365958712278e-05,8.428735671703492e-08,0.1435545670434321,0.41603389635369187,-0.00972830014657312,0.010643223737475649,0.23214670728568118,0.37256214289860573,-0.001441084177496495,0.0003184374980528864,-3.648401022086981e-21,5.102429242130081e-05,-0.0022242699965013715,0.0005696992366726707,2.0,4.0,8.0,8.0,64.0,16.0,0.0,airplanes
532,27.49406384632146,143382.44103893873,0.005,1.1974635989691027e-05,-4.635143538970604e-05,1.1245166565803297e-07,0.14451924135463026,0.3362693683789007,-0.004041392722924066,0.015722923988588506,0.37329738370723803,0.6878713573480677,-0.0010155598958977187,0.00032539433709468334,-8.964369567126652e-07,6.477371043641565e-05,-0.0014685590169215693,0.0008264206020465039,0.38028784313725494,0.11978592487320264,0.17518557435693966,0.5372522732573626,0.16289488272820213,0.16758967859724255,0.025134079820066695,airplanes
533,28.82788684945258,484.91236415204463,0.005,5.517168677289481e-06,-2.475090659083061e-05,2.4706926375565247e-08,0.04921917686949161,0.029655603170967163,0.001857466556026228,0.002473428270847988,0.04955748915467609,0.030845607186594477,-0.0007008949114341429,0.00010434933285605405,-8.053424653941034e-07,3.275916596075769e-05,-0.0007505631798912817,0.00010332731843963925,0.8962674509803921,0.7823604847864667,1.5925931049054982,1.6490755531946175,2.6723745598135586,1.4586133010818125,-0.022880201076278972,bat
534,64.0990334025154,42315.21960392541,0.005,1.8805007138385972e-05,-1.3868106239732012e-05,1.839054107789497e-08,0.024930999039542576,0.017986382279257352,-0.0004630168164571357,0.0023919851353693977,0.033789031595067416,0.04427725907004922,-0.00020071677895744768,5.218455210675435e-05,6.176816193109053e-07,1.7214145052439225e-05,-0.0001872179787030016,6.872619436748446e-05,0.03137254901960784,0.000984236831987697,0.001968473663975394,0.001968473663975394,3.874888565764712e-06,6.17560365168751e-05,0.0,bat
535,46.50486181099518,10966.42034669523,0.005,2.4931102366817113e-05,-0.00022528719147413135,1.4826546163000488e-06,0.2532380048228431,0.41546402001289934,0.014628813328273583,0.08660792506087306,0.3022650892191184,0.5344054505824263,-0.0009084625344319247,0.0005429350973515492,7.120864752138877e-06,0.00020637676628126625,-0.0006841676003841454,0.0006739971749365727,1.987767843137255,3.960100000000001,7.924995970365245,7.844685809741484,61.85320379441438,15.610801635896225,-0.10756703999572181,bat
536,13.369393898331229,858.4033113471429,0.005,8.890170183703164e-06,-6.768790809398535e-05,8.300516415540821e-08,0.11007173949918005,0.05628948909114901,0.0002417427319300712,0.009910499934807717,0.16483286873933142,0.09957406178262657,0.0001727660632109792,0.0001670299849907687,2.9747521718105096e-07,8.412714361968655e-05,-0.0004780140164482146,0.00032208847366006576,1.254998431372549,0.19647151411241834,0.01979872372656673,1.3503362708238371,0.2121582568521581,0.5983774119046229,-0.06113566194978498,bat
537,27.763535190640052,1531.0199773827437,0.005000000000000001,8.570687666094641e-06,-3.269113370158293e-05,8.403221461295132e-07,0.12716070842101357,0.03744588980508592,0.005929663599898781,0.01257532995706549,0.16460029762551412,0.1176259260939549,-0.0006024339002668007,0.00023712089639577245,1.0781949476169766e-06,0.00011008618243070797,-0.0011902465226783748,0.00033269738889136997,0.6306078431372548,0.39772776662821996,0.8004783706266818,0.8102472287581699,0.6525182080941733,0.5109777129743613,-0.004081893049383778,bat
538,97.58107813679555,260447.81603403456,0.005,3.014501227234921e-05,-3.1090931595333965e-05,1.143436037927177e-06,0.1007344546980894,0.09459903208209479,0.00583399959856769,0.016642328881772396,0.1008791674069178,0.13223121739895316,-0.0003920416709905794,0.000191932625208456,3.96435599370244e-07,8.00017281685279e-05,-0.0003181810543374055,0.00019344735003492254,0.5183419607843137,0.21705350139915416,0.261179695688889,0.37232924478416,0.09818718325344691,0.1583893195465725,-0.061969656110076606,bat
539,22.486556060442453,67193.84624342744,0.004999999999999999,4.635868089575141e-05,-1.6566855978393652e-05,4.632569715631611e-07,0.1751260939796788,0.43118945116174934,-0.001799920576845389,0.03960841259219195,0.1127097053738383,0.3252004948402127,-0.0014421536043911895,0.0003401035637980445,8.104137450901751e-22,7.280651022155281e-05,-0.0014566982641960886,0.0002131495766660827,2.0,4.0,8.0,8.0,64.0,16.0,0.0,bat
540,22.364455542002943,22265.798540854248,0.005,4.615862525969464e-06,-0.00012184241176284678,2.547426163537206e-07,0.2808853866136718,0.8955177073701163,-0.0005649003401256086,0.026752807353230358,0.22499890021522032,0.5136591300236416,-0.0011348127154697874,0.0005848201847466541,3.927419017547439e-06,0.00014071659661433255,-0.0011231147482538989,0.0004975111534326238,1.991904705882353,3.87573560629927,7.72568170366013,7.595717476917802,58.12634277205449,14.952825730313819,2.6433534594329693,bat
541,46.2871071705889,80037.61227238474,0.005000000000000001,3.206818634947484e-05,-1.1788327729780307e-05,5.819954960346352e-09,0.02540510118089112,0.02118244380219819,0.0061454128364394085,0.0020023227751280845,0.043597371973641566,0.03222735147125533,-0.000580610428927638,4.8421738996249505e-05,-2.0742215337284433e-06,1.803186633612993e-05,-0.0006901325759875314,8.610392305361653e-05,0.3842525490196078,0.1476500214280661,0.2953000428561322,0.2953000428561322,0.08720211531083352,0.11346979419306823,0.0,bat
542,21.469758181542957,234.8251072903402,0.005,8.774143971354128e-06,-0.00010722550442729224,4.2440316601066283e-07,0.251530094853698,0.36786099264176797,-0.026573087457249386,0.03362724737806699,0.16112414650482249,0.20472000893997558,-0.0022101916839052443,0.0005226988362882967,1.7354773962120614e-06,0.00011390700437665699,-0.0017737962173237705,0.00030833418410067444,1.2678427450980392,1.6390801434379088,3.177545211147251,3.14312957037524,9.931636226101539,4.023284748187725,0.17639975382888196,bat
543,24.96988767926208,23260.46493299881,0.005,1.8164478488890136e-05,-4.60000682657118e-05,4.9318096618564136e-08,0.11210277197133549,0.19084433656120697,-0.005533392189134126,0.0174725547385921,0.16847645806818531,0.41639526822470435,-0.0009232803299006844,0.00023877263441775005,-4.684879545025595e-11,7.98987637086467e-05,-0.0020743216039847173,0.0003489364004276058,1.9843137254901961,3.9375009611687815,7.875001922337563,7.875001922337563,62.015655276820304,15.626474402756106,0.0,bat
544,64.78254037995538,65472.90119237755,0.005,2.34110335207058e-05,-5.617800504472054e-05,1.2963224870035096e-07,0.1538899103175428,0.36195374553155707,0.012854647929453062,0.042294467556055135,0.14695225714234791,0.3164075163658331,-0.0006912504015730989,0.0003745279639988339,-2.312548334985043e-06,9.301373794608348e-05,-0.0010192281230777802,0.00031972446103746614,0.08627450980392158,0.007443291041906961,0.014886582083813917,0.014886582083813922,0.0002216103261381296,0.0012843325719368876,0.0,bat
545,43.33319499470425,14400.411398106275,0.005000000000000001,1.0392148059277068e-05,-2.8057578905995477e-05,1.8405471133729502e-08,0.09531333742154754,0.2454083705826824,0.0004448501772432401,0.004068491499533081,0.13267873777421713,0.2289214868509267,-0.0020118603750468155,0.00020477683826884924,1.6723634524564053e-06,3.835704227379514e-05,-0.002017337815735636,0.00029856734064075276,1.0087043137254903,1.0482707955217223,2.0304592607920036,1.9512611483983084,3.882252129602974,1.9958724901888831,-0.11379900802501175,bat
546,17.600016817528562,523.0710869724035,0.005,3.1693360005359483e-06,1.8429750795068625e-05,7.593654928649126e-08,0.04859137150827567,0.04015077344844118,-0.013321738268558963,0.013135867175583899,0.08845448674262729,0.13227996805572928,-0.00032279627595169057,8.199681731332801e-05,-1.2070035098349844e-08,4.757408220299209e-05,-0.0008712318239678546,0.0001957368066118816,1.0209266666666668,0.5974579047297194,3.6449808790725116,1.9140859166229907,3.489218454613461,1.1141116789675356,3.658750400279985,bat
547,31.55835796430386,23120.371002227108,0.005,6.4159795301096214e-06,-9.635949024096222e-05,6.607013861569822e-07,0.22516309646977223,0.3573118123074624,0.018535280515340525,0.0290939400185925,0.22578840002025116,0.7074971446573277,-0.000938014180108678,0.00045615963148569,2.8207825683571557e-06,0.00011956815727643475,-0.001209292267325167,0.00046448219183560144,1.211992156862745,1.697753874012149,3.328045149356402,3.0026383277585538,9.462752752906376,3.906815517086215,-0.742166233600642,bat
548,31.69237847434429,2117.3241011201253,0.005000000000000001,6.282467379936633e-06,-4.7932600377305496e-05,8.333395713201887e-07,0.127645320119986,0.5214018694979301,0.0002453389106391833,0.027417652385876033,0.16352482629500376,0.5098479686170214,-0.000988532457879087,0.0002819650780343431,1.937673994700122e-07,6.6805604127828e-05,-0.0017457807964499814,0.0003630976491235691,1.941298823529412,3.7537170400172255,7.559671219359476,7.543026422174394,56.95967770827826,14.61421898204003,-0.18833996802935715,bat
549,12.375377866916516,123.973867889178,0.005,4.7406039757211364e-06,-1.022827418941595e-05,4.5347034237747644e-07,0.108220441900751,0.13862380040976657,-0.0016851051264099302,0.014732146149973837,0.1716030046437495,0.2086510156197389,-0.0010934963785568512,0.0001900031411084605,-1.54158452320095e-06,7.262150881128333e-05,-0.0013422408111412436,0.00032544377796980324,1.2686376470588234,1.6094414795349479,3.2288484369630135,3.2089482385777774,10.329179146675301,4.07097303292445,0.0320280517125795,bat
550,123.77105323276488,27101.275591900463,0.005000000000000001,8.79165194962164e-06,-1.8527251310754019e-06,1.501492834606633e-09,0.01585771589744828,0.020877707573716,0.00011475922170060406,0.0006087937980979881,0.017199603110510372,0.022839650738541183,-0.0005306364138429198,3.537215387730834e-05,-3.694843603770396e-08,3.011858056611349e-06,-0.0006943444272252622,3.770260439162054e-05,0.8545796078431374,0.7236344783827761,1.4673305761427147,1.480797261263822,2.182744475841579,1.259665478301001,0.009925170220663748,bat
551,54.981143778897824,10432.3715118058,0.005,1.7133122404611566e-05,-6.546189326501065e-05,1.5534492275446197e-06,0.1529440628897711,0.1743823044835111,-0.0038177297990848033,0.01930933908414171,0.13571367980047905,0.11472476399792489,-4.7547179949315e-05,0.00027312119280825306,1.1696634707172858e-07,0.00011474491941638151,-0.00022706833490531632,0.0002642110608781639,0.043458431372549025,0.0010243462423683198,0.0011174418109957704,0.0048690676041522486,1.1344621640936523e-05,0.0001494915252891382,5.398401924234178e-07,bat
552,55.69023525764236,67647.73590157893,0.005,1.7946751867167146e-05,-2.1960808514561565e-05,1.6016094309794567e-08,0.08178145491903487,0.14543673261149467,0.0002815731369359454,0.002501521703403888,0.058360335054527784,0.10382139792566208,-0.0011856938237181282,0.00016320216907424954,-2.1948315763140787e-07,2.764314094024055e-05,-0.0007777821481349036,0.000118355179037315,1.5798878431372547,2.459763729918646,4.847578873908803,4.992214223389773,24.557221637543584,7.829381389523242,0.25291838696646707,bat
553,18.19377555242569,533.0617880027696,0.005,4.190816499876288e-06,-3.065624682916438e-05,5.0741944939096185e-08,0.10240748958596467,0.06414319468461323,0.003216982714277178,0.002233437533124955,0.055917427351024535,0.021958295496051217,-0.0015205063493480444,0.00020835998129929896,-1.2109305596900558e-07,3.951289529285173e-05,-0.0006219970848181411,0.00010548087705964648,0.13498588235294118,0.014293911233525568,0.03122757521599386,0.03584384864928873,0.0011686791438710084,0.004282556689411957,-0.0002688236388421794,bat
554,47.97969022142561,27073.093361721792,0.005,6.034427228333595e-06,-1.924027319413576e-05,2.842055659887973e-08,0.04175401542536362,0.038961179108577694,-0.001500942575854554,0.006986607696667099,0.04528133044574637,0.04478575439173905,-0.00029788591681950834,8.417793369152778e-05,-6.249226254077456e-09,2.9010726492580136e-05,-0.0003806075369739787,8.964597398538617e-05,0.023529411764705882,0.0005536332179930795,0.001107266435986159,0.001107266435986159,1.226038960261491e-06,2.6053327905556684e-05,0.0,bat
555,95.11861168745283,60457.72467905516,0.005,1.6190512777065278e-05,-7.348247095694123e-06,4.417871006685057e-09,0.020028012883893675,0.010241938286192893,0.0030789530383383305,0.002195232408865983,0.031217836471309462,0.04230110192582253,-0.00023077687712486926,3.901403720616904e-05,-2.5968095883357236e-07,1.301351370141928e-05,-0.0005393891083692174,6.318134094134546e-05,0.7770815686274509,0.6038557643004997,1.2016321499005,1.2138216647024989,1.46592793905893,0.9432264927362938,0.007360615047764862,bat
556,46.86231846777294,9280.58049339681,0.004999999999999999,8.731255680737746e-06,-1.64478982114422e-05,7.507916955801699e-09,0.05070109184356917,0.03758976649660748,0.0012431493664795028,0.0022056940234156113,0.046929598273343365,0.06544528511683279,-0.0008367757666088168,0.00011668972990546771,1.1654254001451517e-06,2.673888507066511e-05,-0.0007223085388809558,0.0001024955518210326,1.7224,3.0384838099278744,6.250782476906421,5.999107554645752,36.73316349984759,10.45718771935747,-0.4912513421686313,bat
557,74.48044524622709,8985.986243260486,0.005,1.2201203751017208e-05,-3.2086706784771034e-05,7.896440735845021e-08,0.04248623690493198,0.0399192821285528,0.006050052317592706,0.008296377985157366,0.036287619261403316,0.021991446169717672,-0.0002711959808060453,9.512992638405004e-05,-4.4028887214828636e-08,3.447944789220839e-05,-0.00040823058520054496,7.465667272607211e-05,0.3176243137254902,0.10088520466958863,0.2042769591277202,0.19929461695163403,0.04020861540026116,0.06329593128925497,-0.0005026062991943074,bat
558,11.180089141793603,106.86996796345439,0.005,3.411765486752894e-06,-9.581801242100019e-05,2.598509835900302e-07,0.19022954118550622,0.09714551814847404,0.015763224836910842,0.012033773425808589,0.10705417340194485,0.044787301713662096,-0.0008702499634909576,0.0003962163368467878,-8.517164454426443e-07,9.81701687328088e-05,-0.0009947700578414392,0.000197508508089112,0.3055866666666667,0.10085030196324492,0.2244555873943868,0.17965304068158405,0.03607246912339094,0.05703591296846963,0.0004968885632839933,bat
559,29.672578842018115,25063.621000608156,0.005,1.1509225788725984e-05,-0.00024648376170808585,1.1530023765348803e-06,0.3622755175576508,0.7103453398827666,0.006240985069651509,0.11122715705145533,0.4500807465203873,0.9740150258413163,8.447541915421543e-06,0.000829657112848262,-6.953444069551665e-08,0.0002939044587114256,4.6771765132222035e-06,0.0010844947430799635,0.17254901960784313,0.002214532871972318,0.0065359477124183,0.008381391772395233,-6.202919913244262e-05,-2.3882217246760314e-05,7.568141730009137e-07,bat
560,11.828849046028678,4561.379987528996,0.005,3.2840065140883506e-06,-0.00020865331019575986,4.737393997072536e-07,0.26886307824177513,0.21104316964551798,-0.0006374369862003453,0.05711985923311824,0.33101713220855006,0.32103743082246555,-0.0010144939926771345,0.0005921761359892713,-6.288001607434108e-07,0.00026569855362700804,-0.0014695678849568202,0.000758585049584886,1.6586901960784313,2.4583253725121113,6.0466799369218,5.699747294771242,33.24094123311385,8.93370695386396,-3.833235349439054,bat
561,10.174654664099211,1230.001542219346,0.004999999999999999,3.497272411859672e-06,-0.0002683997978897662,7.329526658755919e-07,0.3957475638868504,0.37517155143347564,-0.027240310603334632,0.08638070774769425,0.3474682934145182,0.3597411161146598,-0.001123388947564266,0.0009161669830596462,1.6074250267166208e-06,0.00033763155987408765,-0.0016573922547395003,0.000762061892788483,1.9010576470588236,0.9558186095903116,1.8247509743664752,5.053615790012149,14.365050812376046,4.902165419718276,5.39961211226224,bat
562,25.054687520055598,927.1448749452511,0.005,7.192283742278374e-06,-6.382920990264263e-05,9.202593174915447e-08,0.09630349280917361,0.09445979508423288,0.027488874789030077,0.04498424450206401,0.1462252100106239,0.22737834697496104,-0.00017910154958874317,0.00018204879434098318,-1.953143983740177e-06,0.00010155454581576235,-0.00038319344856293147,0.0003031999477577851,0.04137254901960784,0.002668242983467897,0.008115417147251053,0.003763244905805459,2.07932245087766e-05,0.00018978509019909387,-3.923621485895173e-07,bat
563,12.330487343131896,1308.8376831822195,0.004999999999999999,4.135910219953647e-06,-9.020391538902531e-05,1.503335993135758e-07,0.21148153844205153,0.20164391907971754,0.00253434409840424,0.021212417692474412,0.1440853817611423,0.13159815008160955,-0.0008127611568138779,0.00048721042628313625,-1.2131910683396303e-07,0.00012856445141124515,-0.0010841196606421353,0.00032788238181103677,1.9699396078431373,3.8785635651795456,7.804697177917724,7.7063677029883895,59.76565632663587,15.175496772446168,0.12343003312518874,bat
564,25.168242696257895,806.7952721089977,0.005,5.782888332311558e-06,-1.8709634409667405e-05,8.364580181524957e-09,0.11360177451899274,0.09673092272090067,-0.0006904498387017152,0.0071877519648989065,0.042444243013733784,0.0254552894047951,-0.0009332175683673415,0.00030119781836280315,4.4082370882083973e-07,4.217487292885561e-05,-0.0005627460871019345,9.230861134167e-05,1.1597533333333334,1.2706249975918493,2.268895832906728,2.6102531425396394,6.333056600922373,2.9403989002629394,0.49411551427627387,bat
565,27.044348243605825,594.9401742923156,0.005,9.45789776498798e-06,-0.0001314706195269143,5.855362679906226e-07,0.24582346499822996,0.4802556857455876,0.000625077941816003,0.07755067194436567,0.1267661231536764,0.1760843585304618,-0.0002588046609470635,0.0005511363193995797,2.1854683924134814e-06,0.00015265905484802608,-0.0001784047260583798,0.00024760761631645843,0.5760780392156862,0.3763106228965783,0.8746432351066513,0.5947280435231066,0.4248773740528622,0.36331443423646737,0.05887119026055862,bat
566,12.463889302853856,286.88953094634826,0.005,1.0178204715560313e-05,-0.00010283290428790627,2.730691686397272e-07,0.09739205124521147,0.08898849471287631,-0.011813391469722,0.040065623145228206,0.24866248740047142,0.4259403570971995,-0.0006035439448344748,0.0002005550535964994,4.168655926063235e-07,0.00012054131901179332,-0.0005793528456532214,0.000588279688137235,0.03780196078431373,0.003195118784006152,0.003669674190849673,0.0006454080827374087,1.8280993544872146e-07,1.177705866521227e-05,-9.762975434061758e-07,bat
567,44.37814645930904,160456.54291105177,0.005,1.1673527796501979e-05,-9.226692018299482e-05,1.0250461656332657e-07,0.13978933498467905,0.06357554795053369,0.0036228827099051464,0.01167636433848064,0.116871225341264,0.054435657436571694,-0.00041234363827776416,0.0003221860720476541,-2.6101693810744655e-07,0.0001109639413703253,-0.00058051003829054,0.00025578118274408447,0.5195666666666667,0.31862102119138797,0.6999554754595925,0.5596628616968858,0.34990580024585405,0.3146238738644892,-0.016353399813709202,bat
568,53.094797462276404,1372.2547918366784,0.004999999999999999,6.236117712363027e-06,-3.927673332707279e-06,1.9857535000444647e-09,0.018339142554547595,0.007362715549787614,-0.0019050781283983516,0.0010075665961100091,0.022770201929232493,0.029476256664120192,-0.0002851295377914922,3.1724286377312736e-05,2.3792431485511095e-07,8.970349340334623e-06,-0.0004688430517720765,4.2598809418943845e-05,0.4267584313725491,0.18658040573010384,0.38288689239523266,0.36904200196847375,0.13872313418187132,0.15940431601482127,-6.892603016783738e-05,bat
569,38.710118251294624,50102.8690905807,0.005,1.7451231008480624e-05,-6.370997083049722e-05,1.2476942544857653e-07,0.24058740055038272,0.691995987102603,0.021156636200969622,0.02917744223669503,0.21602326933228416,0.6593723900455178,-0.0032774122542778067,0.0005150407342681977,-5.808101265262634e-21,9.112539908467941e-05,-0.0030257649928828864,0.0004595722739134195,2.0,4.0,8.0,8.0,64.0,16.0,0.0,bat
570,43.23870401010178,120381.63597454519,0.005,1.4019216662565724e-05,-1.5289533555934845e-05,2.3687963194560635e-07,0.11955251883413472,0.13238777627013476,0.0027398303574574217,0.010430425709002836,0.04815260213616717,0.02396786638825715,-2.031396558150191e-05,0.00025351697244002837,-5.214966659073513e-07,4.798606833041937e-05,-5.23496545719525e-05,7.957219800546309e-05,0.05491333333333334,0.0032985996470588238,0.005541114028450596,0.005266890169934641,2.8375509194628463e-05,0.00030239259215904474,-2.1001595553125134e-06,bat
571,34.855877385827924,1476.0795090706054,0.005,5.923082898805274e-06,-3.2158123697439945e-05,2.8849703527020626e-08,0.07162158188875038,0.07519818700683421,-0.0010069823113537974,0.0028071431204557675,0.06627873992995527,0.08798489986293827,-0.0005643822416718941,0.00016083819957145055,-7.134563709337978e-07,4.352572024502604e-05,-0.0007829682488758694,0.00013944986917579317,1.891356862745098,3.6079448768319877,7.236146147968935,7.13780185882476,51.296303558681615,13.557850837666736,-0.4166592140215428,bat
572,53.72635300648484,7704.041518675226,0.005,2.4204827181274205e-05,-7.571926290426746e-05,2.4430675776058454e-07,0.14359642502081288,0.26570018578565613,-0.026951108384620254,0.04340148138089332,0.189491558785385,0.34555426947980744,-0.00146997947007923,0.00029525093167178144,6.009059392578083e-07,0.00010693758596243487,-0.0009585260027131015,0.00039400199349432923,0.058846274509803925,0.0034628840236831993,0.006925768047366399,0.006925768047366399,4.7966263045921384e-05,0.0004075556477065518,0.0,bat
573,21.86637626349335,155.54234864511312,0.005,1.0960897044758183e-06,-2.0944247072708482e-05,3.5820182650828686e-09,0.041089728516926105,0.006888137200141617,-0.004462919310662436,0.0007544643958010375,0.037079616763994294,0.003920546391033908,-0.0004156177368581324,9.672023358831946e-05,-4.085527342939598e-07,3.574422034493203e-05,-0.0002919339054796619,8.881287009083215e-05,0.2948180392156863,0.08475916490519032,0.1719075216596694,0.17622454434325263,0.030669905939532435,0.051304988800744904,-0.00038710433721661497,bat
574,5.847144651390309,32.846958478242705,0.005000000000000001,2.2433327069649616e-06,-0.0003950675271604759,1.403312161069656e-06,0.4574015024647394,0.4120612679967779,-0.04148494557101323,0.09975401464089251,0.4540233687318944,0.4117785762954647,-0.0012734758598819912,0.0009896294881256396,-9.132268697920142e-08,0.00040127561030409994,-0.0017463348072355982,0.0009645132258779017,1.1643188235294117,1.4606565776967317,2.456727582185621,3.1507783630028454,8.749991423884858,3.807762963873942,0.5308074505982772,bat
575,25.953082552893207,268.826348637567,0.005000000000000001,3.292540499187194e-06,-2.4892912053182905e-05,2.3394345274827276e-08,0.04545416664307899,0.018054559033777402,0.0030538210761770677,0.002726004228392907,0.04709666986152703,0.01837087016016133,-0.0003790523148850158,9.869926638590697e-05,6.521043738495469e-08,3.286388404684846e-05,-0.000511276622211471,0.00010395057047738069,0.8664043137254902,0.7537037019443292,1.5801399359084973,1.5252326408681278,2.3671569624702182,1.3239451962638287,0.05676946759621271,bat
576,55.98903824276063,17524.99202229275,0.005,1.8103470004889526e-05,-4.63173229699792e-05,1.1235752827266557e-07,0.09449485853873003,0.12021575649735976,0.0044296405080003634,0.025597490798337563,0.11717849349609012,0.1722547005027802,-0.0006316854400263973,0.00019183436370466588,4.2623692133585585e-07,7.110605389908019e-05,-0.0010579811793692301,0.0002466613406092857,1.1691737254901962,1.392816672499039,2.805455805647828,2.7073024825530183,7.4588662446358605,3.1939456970799984,-0.18536450123461856,bat
577,6.218594861690539,25.532984706699438,0.005,2.2483154444527343e-06,-0.00015333056507067422,6.102148936851152e-07,0.25359196622947144,0.2390124491184041,-0.01441428967383969,0.02626921701725463,0.3765034398925663,0.27615585120295427,-0.0012532427358472784,0.0005283115827311845,9.182846352639183e-07,0.00014093561110426763,-0.0010796676447398723,0.0008293779639123771,0.9417454901960784,0.6053473074400615,1.0351238745085736,1.4414870020736639,1.6060382912634708,1.0997715872484086,-0.7218652754207628,bat
578,19.093452489833425,158.47473016217683,0.005,2.8892519530705186e-06,-3.263413466228273e-05,4.0639220174858545e-08,0.07105665645139296,0.03366939082982573,0.0029182366272475575,0.0032201801690167164,0.05119577852499079,0.01924029099866814,-0.000931958374526976,0.00014581352158047112,-8.645767781640344e-07,4.517184797007396e-05,-0.000460103092651872,0.00011304363769055697,0.31433647058823533,0.08463026026359093,0.15150592152679743,0.17838387923537102,0.029313778699959443,0.05187529126196991,0.0008356765570333245,bat
579,133.41848883217088,229155.72164683312,0.005,2.6016680563297506e-05,-1.6772190635916993e-05,8.025923486392741e-08,0.03669470911384443,0.02801269766767942,-0.0039337989034528694,0.005324338567455256,0.06783914871087895,0.10838514438407432,-0.0003538645163436148,6.945046593442287e-05,-1.5381148215486603e-07,3.0742784664420744e-05,-0.0006495253861268768,0.0001393560173657542,0.17229176470588237,0.02968445218546713,0.05936890437093426,0.05936890437093426,0.003524666806205138,0.010228773302723038,0.0,bat
580,68.86493937942616,595.3231823001456,0.004999999999999999,2.8848934524824645e-06,-5.212792711714868e-06,2.899491909833302e-09,0.009384617966496818,0.00565348106158838,0.0008563504996584413,0.0013925064146069652,0.009777059147490165,0.0058915309597702996,-7.135393765075616e-05,2.1191671773229245e-05,-1.4739369764494406e-08,8.177214239044224e-06,-3.529202733885511e-05,2.110004786999928e-05,0.05857921568627451,0.003938885994156094,0.010587824070895806,0.007014849324567474,6.037181643655857e-05,0.00043716244876173583,3.1667235280358273e-06,bat
581,38.368450686868115,101808.36338541345,0.005,8.484497956858512e-06,-8.420649745555929e-05,1.1784435931614893e-07,0.1452278782943096,0.1784066780086937,-0.010223204710178943,0.018121327568031247,0.20299752468076807,0.27415747949119357,-0.0010959934382457513,0.00032165827674336434,1.2205417058953663e-06,0.00012046152007369187,-0.001599117194014613,0.0004700033841220389,0.7195796078431373,0.5552252403204921,1.1941995617636298,1.0871985498451364,1.2386214529318083,0.8092086095532062,0.02112462001375437,bat
582,9.227005124447741,61.48864111763032,0.005,2.3512201616222463e-06,-0.0002453050112310307,7.289699875695784e-07,0.29112999558613595,0.3443079265237765,-0.037722533642552965,0.1045553278293546,0.36726162060397705,0.6327132568760054,-0.0011969785282497105,0.000664570844674739,2.0838226644489956e-06,0.000305777720463723,-0.0009937722939948749,0.0008829736717577611,1.6134752941176471,2.6926544170771245,5.252930877442369,6.053987848917339,34.10454398024138,9.931118103648993,1.5549170879507486,bat
